held_out_session,model,target,condition,ccc,pearson_r,mse,rmse
3,Ensemble,arousal,own_signal,-0.008709561312671489,-0.03045662743517546,0.4164285629656963,0.6453127636779675
3,MeanBaseline,arousal,random_dyad,0.0,,0.3556226096957018,0.5963410179550807
3,RidgeCV,arousal,random_dyad,-0.04219106781064436,-0.07708395508265477,0.3722012567752422,0.6100829917111623
3,SVR,arousal,random_dyad,-0.024241022642683574,-0.057714824022824074,0.32920842738050043,0.573766875464679
3,XGBoost,arousal,random_dyad,-0.057278643638599046,-0.07449893883735036,0.3959007210820963,0.6292064216790038
3,CatBoost,arousal,random_dyad,-0.065561314087825,-0.09428018035130172,0.3835336077728468,0.6193009024479512
3,Ensemble,arousal,random_dyad,-0.04633655777584088,-0.08916965214083945,0.34959237780099595,0.591263374310464
3,MeanBaseline,valence,circ_shift,-2.674771709692543e-30,,0.04644510907759396,0.2155112736670496
3,RidgeCV,valence,circ_shift,-0.027124590341784653,-0.09272989345672004,0.051336155872589925,0.22657483503820525
3,SVR,valence,circ_shift,1.678608246383707e-06,0.014562419802615873,0.0472438666366584,0.21735654265896484
3,XGBoost,valence,circ_shift,0.029570922741911015,0.10926071674021258,0.04776855363145548,0.21856018308798947
3,CatBoost,valence,circ_shift,0.028072688824609754,0.12035758219834733,0.04850797626662977,0.22024526389148477
3,Ensemble,valence,circ_shift,0.0003106480638966708,0.002213996856723702,0.04857291000963748,0.2203926269402801
3,MeanBaseline,valence,lag_0,-2.674771709692543e-30,,0.04644510907759396,0.2155112736670496
3,RidgeCV,valence,lag_0,-0.031033439802637904,-0.09732715470498306,0.050886092962839774,0.22557946041880625
3,SVR,valence,lag_0,-1.270544849181499e-06,-0.009255001026631472,0.04724459120198083,0.2173582094193381
3,XGBoost,valence,lag_0,0.021803202280550864,0.07111580463974575,0.047248266268398745,0.21736666319470138
3,CatBoost,valence,lag_0,0.023510115974636682,0.06384625785415991,0.04992611223384627,0.22344151859904254
3,Ensemble,valence,lag_0,-0.0022614852047874827,-0.01130868295503813,0.04870556235251972,0.220693367259915
3,MeanBaseline,valence,lag_1,-2.670141371882456e-30,,0.046894901528554814,0.21655230668029102
3,RidgeCV,valence,lag_1,-0.025972769546347994,-0.07913259284635606,0.05085506225416425,0.2255106699341835
3,SVR,valence,lag_1,-5.55173065495639e-06,-0.03522634592666225,0.0476202350710731,0.21822061101342627
3,XGBoost,valence,lag_1,0.03489047684545759,0.1184801490891779,0.04722924500137379,0.21732290491656372
3,CatBoost,valence,lag_1,0.0003428163426791425,0.001291111029328322,0.050318014975833415,0.22431677372821102
3,Ensemble,valence,lag_1,-0.008699923576135433,-0.051181793081294634,0.04911135656968313,0.22161082232075927
3,MeanBaseline,valence,lag_2,6.665202482875262e-31,,0.04734205193302455,0.2175822877281709
3,RidgeCV,valence,lag_2,-0.016146055752792588,-0.051467997198182985,0.05044549174145262,0.22460073851493145
3,SVR,valence,lag_2,2.137223649615228e-06,0.029584076693965886,0.0479998058428238,0.21908857990051375
3,XGBoost,valence,lag_2,0.028074523370712076,0.10179837497654383,0.04790565742132253,0.21887361060969074
3,CatBoost,valence,lag_2,0.012119207685920648,0.04877943452926669,0.04899773772751847,0.2213543262001411
3,Ensemble,valence,lag_2,-0.0013699904591676936,-0.00887467009534974,0.04873054582762073,0.2207499622369633
3,MeanBaseline,valence,lag_3,-3.462728854146474e-30,,0.04776762079958888,0.21855804903866816
3,RidgeCV,valence,lag_3,-0.007242707055897528,-0.022876250071071646,0.05067406804254441,0.22510901368569053
3,SVR,valence,lag_3,1.2095811106727209e-05,0.11226328905994379,0.04838653962400034,0.21996940610912313
3,XGBoost,valence,lag_3,0.030620307004069987,0.10617231442606591,0.04861021486851952,0.22047724342552796
3,CatBoost,valence,lag_3,-0.011943551273185764,-0.05625234546446561,0.050523977002344685,0.22477539234165445
3,Ensemble,valence,lag_3,-0.006523557122972669,-0.04752203542989468,0.049434901952799655,0.2223396095004209
3,MeanBaseline,valence,lag_4,0.0,,0.04818490961215905,0.21951061389408724
3,RidgeCV,valence,lag_4,-0.03768183061310924,-0.11986527695122846,0.05260166542524315,0.22935052959442487
3,SVR,valence,lag_4,-1.0264411770582248e-05,-0.10733581315929255,0.04878060291057447,0.22086331273114254
3,XGBoost,valence,lag_4,0.012090287568880519,0.056732709173707874,0.04988576514117803,0.22335121477435046
3,CatBoost,valence,lag_4,-0.010109660860081197,-0.046035200181194696,0.050916193738642826,0.22564616934183224
3,Ensemble,valence,lag_4,-0.016263197766964495,-0.10364724876912172,0.05040274353086226,0.22450555345216353
3,MeanBaseline,valence,lag_400ms,-2.674771709692543e-30,,0.04644510907759396,0.2155112736670496
3,RidgeCV,valence,lag_400ms,-0.0379462122439035,-0.11740289567726417,0.05129685243774451,0.22648808453811542
3,SVR,valence,lag_400ms,-2.028983941784643e-05,-0.012210281496277333,0.04723553042932536,0.21733736546973545
3,XGBoost,valence,lag_400ms,-0.02585249387642146,-0.08889516632562795,0.0491913044719707,0.22179112802808568
3,CatBoost,valence,lag_400ms,0.010130377146810502,0.03062651862724608,0.04936022489891906,0.22217161137039776
3,Ensemble,valence,lag_400ms,-0.009611627590644935,-0.05136111322171797,0.04875565310179177,0.22080682304175242
3,MeanBaseline,valence,own_signal,0.0,,0.04641831461213683,0.21544909981742053
3,RidgeCV,valence,own_signal,0.001480318229976303,0.00594922157865666,0.049286639673061,0.22200594512999197
3,SVR,valence,own_signal,-2.9035608328630006e-06,-0.02061259760165068,0.04724432437710121,0.21735759562780688
3,XGBoost,valence,own_signal,0.0483288266153795,0.10310898484015461,0.04831106087761499,0.21979777268574627
3,CatBoost,valence,own_signal,0.06205778749570176,0.1748820906836788,0.04601448853254657,0.21450987980171582
3,Ensemble,valence,own_signal,0.021612292605222665,0.12273105616007317,0.04704171151860811,0.2168910129964082
3,MeanBaseline,valence,random_dyad,6.679156848849281e-31,,0.04705492330062734,0.2169214680492167
3,RidgeCV,valence,random_dyad,-0.038050689424659084,-0.08029189546518165,0.05397766754131572,0.23233094400297977
3,SVR,valence,random_dyad,0.0018939383574225416,0.09933093806154124,0.047732704040715994,0.21847815460753964
3,XGBoost,valence,random_dyad,-0.07756885046513098,-0.11136155800771934,0.09120302886260216,0.30199839215234603
3,CatBoost,valence,random_dyad,-0.11178025781131933,-0.16360898636963794,0.09596980261166262,0.3097899330379582
3,Ensemble,valence,random_dyad,-0.06936966225144832,-0.14923962038383407,0.059953949165657015,0.24485495536267388
4,MeanBaseline,arousal,circ_shift,2.1970635676154644e-31,,0.8107634410297417,0.9004240340138315
4,RidgeCV,arousal,circ_shift,-0.05654148428342239,-0.20817361449358776,0.8427803979332396,0.9180307173146439
4,SVR,arousal,circ_shift,0.010678218287429736,0.15563185348554193,1.0117512688153096,1.0058584735514782
4,XGBoost,arousal,circ_shift,-0.0686474078233394,-0.2568911385896655,0.8784829584772799,0.9372742173330492
4,CatBoost,arousal,circ_shift,-0.07106735360281567,-0.2919220314260343,0.8712572668605711,0.9334116277723195
4,Ensemble,arousal,circ_shift,-0.03600769855416729,-0.22458873594351153,0.8818701779373165,0.939079431111829
4,MeanBaseline,arousal,lag_0,2.1970635676154644e-31,,0.8107634410297417,0.9004240340138315
4,RidgeCV,arousal,lag_0,-0.003951698792447719,-0.013692758957930418,0.8233577547314264,0.907390629625095
4,SVR,arousal,lag_0,0.011092729185374354,0.1388284110731979,1.020615754775363,1.0102552918818901
4,XGBoost,arousal,lag_0,0.008832148021279367,0.026797841018705457,0.8354283870783205,0.9140177170483734
4,CatBoost,arousal,lag_0,0.027837997265390296,0.13153186228727376,0.7687596004448716,0.8767893706272172
4,Ensemble,arousal,lag_0,0.010401167857847698,0.06274983759520023,0.8449424651831932,0.9192075201950826
4,MeanBaseline,arousal,lag_1,0.0,,0.8146182586348997,0.9025620525121248
4,RidgeCV,arousal,lag_1,-0.014519105560861596,-0.05007311399938156,0.8316490157231807,0.9119479238000274
4,SVR,arousal,lag_1,0.011605334760840535,0.18345177048200717,1.0296829710160385,1.014732955518859
4,XGBoost,arousal,lag_1,-0.030651312752574624,-0.06995266394322176,0.86649471979081,0.9308569813837193
4,CatBoost,arousal,lag_1,0.024778612036480952,0.11120123379898798,0.7824173727271722,0.884543595718816
4,Ensemble,arousal,lag_1,0.006430439230435856,0.039710217183457235,0.8550823656430067,0.9247066376116302
4,MeanBaseline,arousal,lag_2,6.32360661921273e-32,,0.8180234328896135,0.9044464787313916
4,RidgeCV,arousal,lag_2,-0.02384943191250929,-0.0940918112611562,0.8403412304985622,0.916701276588269
4,SVR,arousal,lag_2,0.015631211147891393,0.22787134859090521,1.0288911160729848,1.0143427014934276
4,XGBoost,arousal,lag_2,-0.028018368947974343,-0.0828015013288686,0.8587053271334087,0.9266635458101331
4,CatBoost,arousal,lag_2,0.006726778473089844,0.04032990408854623,0.787829035397888,0.8875973385482225
4,Ensemble,arousal,lag_2,-0.0011459889780056716,-0.008853725966876926,0.856876518473489,0.9256762492758951
4,MeanBaseline,arousal,lag_3,2.539189820573881e-31,,0.8216178638489752,0.9064313894879056
4,RidgeCV,arousal,lag_3,-0.026693950715242894,-0.10321273040418875,0.8422062498315359,0.9177179576708391
4,SVR,arousal,lag_3,0.021137159188689244,0.27594900045797816,1.023574317464437,1.011718497144555
4,XGBoost,arousal,lag_3,-0.05617935421657118,-0.15395357632129994,0.8815170068620377,0.9388913711724257
4,CatBoost,arousal,lag_3,-0.029934391462875916,-0.12905583572854173,0.8243757870819846,0.9079514233052254
4,Ensemble,arousal,lag_3,-0.011247782684797312,-0.07465999413942373,0.8670767791027336,0.931169575911248
4,MeanBaseline,arousal,lag_4,0.0,,0.8254043374362863,0.9085176593970457
4,RidgeCV,arousal,lag_4,-0.014667591575276069,-0.05956693878495991,0.8378812586427106,0.9153585410333541
4,SVR,arousal,lag_4,0.02688230763770489,0.25380135897589856,1.0169943763151417,1.008461390592194
4,XGBoost,arousal,lag_4,-0.012779206428893092,-0.042149504887516454,0.8515764541679277,0.9228090019976657
4,CatBoost,arousal,lag_4,-0.029680844900070395,-0.16248421801323043,0.8366588151309728,0.9146905570360792
4,Ensemble,arousal,lag_4,-0.0035301583717891544,-0.02477274555323226,0.8700994363947588,0.9327912072885115
4,MeanBaseline,arousal,lag_400ms,2.1970635676154644e-31,,0.8107634410297417,0.9004240340138315
4,RidgeCV,arousal,lag_400ms,-0.014141425353727408,-0.04758824291628028,0.8308206874041419,0.9114936573581529
4,SVR,arousal,lag_400ms,0.004944574825935298,0.05364905978675891,1.0190527899353923,1.0094814460580206
4,XGBoost,arousal,lag_400ms,0.034714794797552885,0.11326555381589634,0.8241920532095469,0.907850237214017
4,CatBoost,arousal,lag_400ms,0.013665550143083863,0.06110708687927628,0.7825717764105303,0.8846308701433216
4,Ensemble,arousal,lag_400ms,0.002766447028660447,0.016001123874086774,0.8485202959091324,0.921151613964353
4,MeanBaseline,arousal,own_signal,0.0,,0.811074890927849,0.9005969636456971
4,RidgeCV,arousal,own_signal,0.07593415903091394,0.27312874461034026,0.7509827444392224,0.8665926058069169
4,SVR,arousal,own_signal,0.0021735669355783024,0.027271048902606676,1.0275756191092265,1.0136940461052468
4,XGBoost,arousal,own_signal,0.3105625743799221,0.5150909513521984,0.6331100252785306,0.7956821132076116
4,CatBoost,arousal,own_signal,0.28917114915272,0.5073435442834364,0.6322660769108155,0.7951516062429953
4,Ensemble,arousal,own_signal,0.12261190795336499,0.45626452038576776,0.7656389717189328,0.8750079838029666
4,MeanBaseline,arousal,random_dyad,0.0,,0.8053751099250817,0.8974269384886335
4,RidgeCV,arousal,random_dyad,-0.15560159620712988,-0.3733281089158282,9.74651335448831,3.121940639167937
4,SVR,arousal,random_dyad,-0.18043789682732925,-0.3593402515899904,3.6811766176919933,1.9186392620010655
4,XGBoost,arousal,random_dyad,-0.2941206375997124,-0.40456049113032444,1.1785863365700158,1.0856271627819634
4,CatBoost,arousal,random_dyad,-0.30748171711264033,-0.41111193673824653,1.1729153331418982,1.0830121574303302
4,Ensemble,arousal,random_dyad,-0.23863877141358206,-0.37957609061250985,3.511377283344898,1.8738669332012075
4,MeanBaseline,valence,circ_shift,0.0,,0.041661553421106653,0.20411162000510077
4,RidgeCV,valence,circ_shift,-0.059800883694131106,-0.1354433213042336,0.04389774408326609,0.20951788487684314
4,SVR,valence,circ_shift,1.192495582812008e-05,0.11191248006084101,0.04032185205448349,0.2008030180412722
4,XGBoost,valence,circ_shift,0.0014043900548823534,0.0025706840868483074,0.04632830507748122,0.21524011028960477
4,CatBoost,valence,circ_shift,-0.008437120557757987,-0.0245279421592966,0.04206977681561883,0.20510918267015457
4,Ensemble,valence,circ_shift,-0.023382499761585233,-0.09578449889642172,0.04127762757687867,0.2031689631239936
4,MeanBaseline,valence,lag_0,0.0,,0.041661553421106653,0.20411162000510077
4,RidgeCV,valence,lag_0,-0.06473112434591129,-0.15736386861016477,0.04377112607334678,0.2092155015130255
4,SVR,valence,lag_0,4.909814051717299e-07,0.0055858435111710535,0.04032236998014156,0.2008043076732707
4,XGBoost,valence,lag_0,-0.007231041228005737,-0.015350536494581497,0.04429927951521392,0.2104739402282713
4,CatBoost,valence,lag_0,0.04112788480976884,0.1374995038564587,0.04178940553701288,0.2044245717545053
4,Ensemble,valence,lag_0,-0.007123926596028911,-0.036148212005020025,0.040916461631441886,0.20227817883163246
4,MeanBaseline,valence,lag_1,7.890150185627078e-30,,0.041861740511274975,0.2046014186443363
4,RidgeCV,valence,lag_1,-0.07217907861075931,-0.150500247027944,0.04531460050629459,0.2128722633559727
4,SVR,valence,lag_1,-1.1797884139215214e-05,-0.06794456349524039,0.040651430395123415,0.20162199878764075
4,XGBoost,valence,lag_1,-0.020451675078995053,-0.04507808631531345,0.04395106924486174,0.20964510307865944
4,CatBoost,valence,lag_1,-0.02267834160935237,-0.08207302812365708,0.04314394278305385,0.20771120042755
4,Ensemble,valence,lag_1,-0.032888577743274,-0.14302017124023747,0.041955273955685074,0.20482986587820898
4,MeanBaseline,valence,lag_2,6.5287578808154285e-31,,0.04209194263983157,0.20516320976196384
4,RidgeCV,valence,lag_2,-0.0628398145812233,-0.15349058431396442,0.044447380251489005,0.21082547344068506
4,SVR,valence,lag_2,5.650148035317053e-06,0.13944476770849595,0.04098358374810678,0.20244402620997928
4,XGBoost,valence,lag_2,-0.00519607983301187,-0.012431541072196291,0.04299295992027081,0.2073474376988315
4,CatBoost,valence,lag_2,-0.0073814692790674635,-0.030578623674400285,0.04270386086426756,0.20664912500242424
4,Ensemble,valence,lag_2,-0.024045647873835993,-0.12784886667114248,0.04175458467931707,0.20433938602070104
4,MeanBaseline,valence,lag_3,2.3077631744163033e-30,,0.042375524180762715,0.2058531616972708
4,RidgeCV,valence,lag_3,-0.045674067125666566,-0.1103559814663055,0.04405720740472217,0.2098980881397498
4,SVR,valence,lag_3,-3.65912340690524e-05,-0.18035069115453387,0.04132318065036662,0.20328103859033833
4,XGBoost,valence,lag_3,0.030582301818245627,0.05009097381259223,0.044406581355508665,0.2107286913438905
4,CatBoost,valence,lag_3,0.005500252761309208,0.02294088409815494,0.04221858034659139,0.2054716047209234
4,Ensemble,valence,lag_3,-0.013709781589450805,-0.07575174812777259,0.041667465883101225,0.2041261028950027
4,MeanBaseline,valence,lag_4,0.0,,0.042688216083909485,0.20661126804680688
4,RidgeCV,valence,lag_4,-0.06011161523505321,-0.15244020244794218,0.044846334955297676,0.21176953264173218
4,SVR,valence,lag_4,4.107506634045922e-06,0.0675835233357343,0.04166679628545853,0.20412446273158572
4,XGBoost,valence,lag_4,-0.007457251572791995,-0.016160325442838977,0.04447495055845418,0.21089084986896464
4,CatBoost,valence,lag_4,-0.024679560121100126,-0.07641273691580805,0.04429841868987401,0.21047189524939905
4,Ensemble,valence,lag_4,-0.028980523885286175,-0.13658878911764502,0.04272152919668047,0.206691870175584
4,MeanBaseline,valence,lag_400ms,0.0,,0.041661553421106653,0.20411162000510077
4,RidgeCV,valence,lag_400ms,-0.06318142995079024,-0.14760322271784393,0.04388161828150349,0.20947939822689843
4,SVR,valence,lag_400ms,0.0001997773355415749,0.09363535190852039,0.04031868703379772,0.20079513697746199
4,XGBoost,valence,lag_400ms,-0.006654191640265448,-0.016447776455157243,0.043137348096134905,0.20769532516678102
4,CatBoost,valence,lag_400ms,0.05084707285979923,0.1482756062334816,0.04004923820252941,0.20012305764836147
4,Ensemble,valence,lag_400ms,-0.003635640165601715,-0.016601271017416305,0.040460541224169366,0.20114805796768054
4,MeanBaseline,valence,own_signal,-6.101070501274129e-31,,0.041709280313277926,0.20422850024734043
4,RidgeCV,valence,own_signal,0.005316608681243747,0.010881300956641941,0.04525769529225247,0.21273856089635576
4,SVR,valence,own_signal,1.0522209155513865e-05,0.0687443406820212,0.04032156772031552,0.20080231004725896
4,XGBoost,valence,own_signal,-0.06165341150177302,-0.10105845542979246,0.05144011982485192,0.22680414419682002
4,CatBoost,valence,own_signal,0.03995923509975802,0.08578691047587535,0.041520858199552674,0.20376667588090225
4,Ensemble,valence,own_signal,0.015644183272594665,0.05331313910931447,0.04132415251729576,0.2032834290277881
4,MeanBaseline,valence,random_dyad,-2.5305011201765427e-31,,0.03786327721711274,0.1945848843489975
4,RidgeCV,valence,random_dyad,0.10840538001837442,0.1447750064206161,0.11055334052439668,0.33249562481993156
4,SVR,valence,random_dyad,-0.014742298653118716,-0.11701948011674063,0.0375866521294315,0.19387277304828415
4,XGBoost,valence,random_dyad,-0.005421038408485593,-0.00957184583790875,0.03871364901564294,0.19675784359370008
4,CatBoost,valence,random_dyad,-0.030420506372642257,-0.06220572794127111,0.03937792524350698,0.19843871911375305
4,Ensemble,valence,random_dyad,0.09593449444627443,0.14146958242408966,0.03809349241685212,0.19517554256835595
5,MeanBaseline,arousal,circ_shift,-1.2974087695541338e-31,,1.1768284555506645,1.084817245231041
5,RidgeCV,arousal,circ_shift,0.007220545325486662,0.054217872142230436,1.1296913355741147,1.062869387824353
5,SVR,arousal,circ_shift,0.002496645773866843,0.06732040337740608,1.5432878012954006,1.2422913512117038
5,XGBoost,arousal,circ_shift,0.005632470827435064,0.017857184586056615,1.3341603655045156,1.155058598299028
5,CatBoost,arousal,circ_shift,0.0039393653050916804,0.019493622198283413,1.2501380120687806,1.1180957079198455
5,Ensemble,arousal,circ_shift,0.003865869941009775,0.04359754296980698,1.2899912710173782,1.135777826433224
5,MeanBaseline,arousal,lag_0,-1.2974087695541338e-31,,1.1768284555506645,1.084817245231041
5,RidgeCV,arousal,lag_0,0.00011584174682755263,0.0005583750879607774,1.1091241264751757,1.053149622074269
5,SVR,arousal,lag_0,0.002921654908420351,0.09456330124639206,1.5682626898988885,1.2523029545197475
5,XGBoost,arousal,lag_0,0.05805340344686496,0.17996514069433356,1.0161897130250548,1.0080623557226283
5,CatBoost,arousal,lag_0,0.011980832447418639,0.0730757086238285,1.175262946779183,1.0840954509540122
5,Ensemble,arousal,lag_0,0.005176704878651594,0.06403201767515898,1.2576968230133876,1.1214708302106602
5,MeanBaseline,arousal,lag_1,3.8132021209873857e-32,,1.1773444374811555,1.0850550389179139
5,RidgeCV,arousal,lag_1,0.0069639939422883315,0.036303322094358874,1.107408065401494,1.0523345786400322
5,SVR,arousal,lag_1,0.0042596457536566955,0.140678017126158,1.5697712104194887,1.2529051083060874
5,XGBoost,arousal,lag_1,0.03554987253461122,0.12922777380839293,1.1613759177924212,1.077671525926347
5,CatBoost,arousal,lag_1,0.01463367851653571,0.09394528026794959,1.2220072334213865,1.105444360165353
5,Ensemble,arousal,lag_1,0.008467518100613467,0.09585895510121849,1.2775516730397853,1.130288314121572
5,MeanBaseline,arousal,lag_2,0.0,,1.1765205160539334,1.0846753044362785
5,RidgeCV,arousal,lag_2,0.004407855267641778,0.025940133299503513,1.1208029673516264,1.0586798228697978
5,SVR,arousal,lag_2,0.005144006694102433,0.16319248943985554,1.5633037514263746,1.2503214592361336
5,XGBoost,arousal,lag_2,0.0344239247426173,0.14724224378388417,1.2253007468494572,1.106933036298699
5,CatBoost,arousal,lag_2,0.016729198555893932,0.1157973905273188,1.232303886844471,1.110091837121808
5,Ensemble,arousal,lag_2,0.009226476065112205,0.11474585607760432,1.2813549853157593,1.1319695160717709
5,MeanBaseline,arousal,lag_3,6.65262446226623e-32,,1.175989112334637,1.0844303169566207
5,RidgeCV,arousal,lag_3,0.010309719809872064,0.06244236461911556,1.1251188613884047,1.060716202095737
5,SVR,arousal,lag_3,0.008298680359181514,0.2783592926078972,1.5724076352276573,1.2539567916111214
5,XGBoost,arousal,lag_3,0.04171566360400395,0.19560227782721787,1.2328150581308213,1.1103220515376704
5,CatBoost,arousal,lag_3,0.02196878418562382,0.19045163418822686,1.2546374931124913,1.120106018693093
5,Ensemble,arousal,lag_3,0.012646258642446576,0.18851844718976596,1.2960814134684158,1.1384557143202434
5,MeanBaseline,arousal,lag_4,3.0191994484231806e-31,,1.175766667335781,1.084327749038906
5,RidgeCV,arousal,lag_4,0.006236239819594967,0.04101084328499389,1.1283252455028279,1.062226550931028
5,SVR,arousal,lag_4,0.007098731696339811,0.19596749738217775,1.5834194622385918,1.2583399629029477
5,XGBoost,arousal,lag_4,0.0656492943832029,0.2662231595769215,1.1433260716331832,1.0692642665090717
5,CatBoost,arousal,lag_4,0.02641738144767419,0.16695195052199666,1.2080247646971052,1.0991017990600804
5,Ensemble,arousal,lag_4,0.01309283783314199,0.194383446910261,1.2825085495373842,1.1324789399972894
5,MeanBaseline,arousal,lag_400ms,-1.2974087695541338e-31,,1.1768284555506645,1.084817245231041
5,RidgeCV,arousal,lag_400ms,0.0020898558865750823,0.010804289918785135,1.1213310092439448,1.058929180466732
5,SVR,arousal,lag_400ms,0.002564304675951252,0.08982215407095334,1.567353172979411,1.2519397641178314
5,XGBoost,arousal,lag_400ms,0.04851464563595612,0.16158351535213814,1.092588821713436,1.0452697363424601
5,CatBoost,arousal,lag_400ms,0.012345301720646388,0.06738076569238317,1.2220776334180226,1.1054762021038818
5,Ensemble,arousal,lag_400ms,0.005598904716020899,0.06001872060576098,1.285929643894381,1.1339883790825993
5,MeanBaseline,arousal,own_signal,1.29657701670596e-31,,1.177583389817667,1.0851651440300076
5,RidgeCV,arousal,own_signal,0.012166027650134893,0.06929325471087062,1.255154376712089,1.1203367247002523
5,SVR,arousal,own_signal,-0.0003433159426756098,-0.007207930613309349,1.602463388603781,1.2658844294025346
5,XGBoost,arousal,own_signal,0.0659863568030429,0.22220775582132493,1.1048482438931793,1.0511176165839764
5,CatBoost,arousal,own_signal,0.07553922501122103,0.30014157971980693,1.0845560746339817,1.041420220004385
5,Ensemble,arousal,own_signal,0.02698988689591608,0.21512699721745854,1.295267202989003,1.1380980638719158
5,MeanBaseline,arousal,random_dyad,-6.430838205114747e-32,,1.1871139576159158,1.0895475930935352
5,RidgeCV,arousal,random_dyad,-0.01546423502443883,-0.126912047623357,1.283458824031808,1.1328984173489731
5,SVR,arousal,random_dyad,-0.0001982311206960554,-0.010594280695052468,1.580492580443166,1.25717643170844
5,XGBoost,arousal,random_dyad,-0.0010009307052668147,-0.006269032805415336,1.306288606463649,1.1429298344446386
5,CatBoost,arousal,random_dyad,-0.014066269240825185,-0.09037983555339055,1.3062263666672345,1.1429026059412213
5,Ensemble,arousal,random_dyad,-0.010196031933074454,-0.14008137682973076,1.3787700944196495,1.1742104131797033
5,MeanBaseline,valence,circ_shift,1.2107566378809682e-30,,0.18915785931570336,0.43492281995280885
5,RidgeCV,valence,circ_shift,0.009791370576882168,0.05907365859585123,0.18914310010304533,0.4349058519990796
5,SVR,valence,circ_shift,-1.0636726967595964e-06,-0.023766080202242724,0.18951645652941554,0.43533487860429415
5,XGBoost,valence,circ_shift,-0.0217841872664866,-0.09496429712601881,0.19593115642789902,0.4426411147056936
5,CatBoost,valence,circ_shift,-0.038835952479332025,-0.24471254108010676,0.19776201270046,0.44470441048010756
5,Ensemble,valence,circ_shift,-0.009704821958567474,-0.10807585819826146,0.19148528857546376,0.43759032047734303
5,MeanBaseline,valence,lag_0,1.2107566378809682e-30,,0.18915785931570336,0.43492281995280885
5,RidgeCV,valence,lag_0,0.005653421699001584,0.03201513769493446,0.1900204262982789,0.43591332429541413
5,SVR,valence,lag_0,1.7455541130095782e-06,0.023413797766385164,0.1895162295540501,0.4353346179136804
5,XGBoost,valence,lag_0,0.008593210198780246,0.04890042787448976,0.18901905585054493,0.4347632181435602
5,CatBoost,valence,lag_0,0.011948608085925244,0.12809882281305796,0.18726237879023364,0.43273823356647567
5,Ensemble,valence,lag_0,0.005881581448063279,0.08207874640945259,0.1884560127593581,0.4341152067819764
5,MeanBaseline,valence,lag_1,-7.555589118081155e-31,,0.1867452957981766,0.432140365851394
5,RidgeCV,valence,lag_1,0.009178746593579291,0.053143665733541595,0.18657321917902847,0.43194122190296735
5,SVR,valence,lag_1,1.5788379736189174e-05,0.17975914844801677,0.18698916339646224,0.4324224362778396
5,XGBoost,valence,lag_1,0.05620897444922118,0.23035224757154268,0.17894343443652322,0.4230170616376167
5,CatBoost,valence,lag_1,0.0070933233239354005,0.0678937161162561,0.1863791315583453,0.4317164944246922
5,Ensemble,valence,lag_1,0.005455970160662893,0.07125484691990776,0.1859874362976089,0.43126260711729797
5,MeanBaseline,valence,lag_2,0.0,,0.18427648955242124,0.42927437560658244
5,RidgeCV,valence,lag_2,0.002514044845410766,0.014184499114608277,0.1853559153709603,0.43052980776127486
5,SVR,valence,lag_2,-6.060536483825352e-06,-0.15591794984193152,0.18442728617648635,0.42944998099486087
5,XGBoost,valence,lag_2,0.031918142897120645,0.15772653026354636,0.18180425295825678,0.4263850993623684
5,CatBoost,valence,lag_2,0.014389138717503745,0.13195999639814301,0.1831889136224383,0.42800574017463633
5,Ensemble,valence,lag_2,0.0056749616057253935,0.07228960186996808,0.18352606029090002,0.4283994167723621
5,MeanBaseline,valence,lag_3,-1.004350222188084e-30,,0.18175564772357355,0.4263280986793781
5,RidgeCV,valence,lag_3,-0.0023474686923517347,-0.01254107836949821,0.18380827345771902,0.4287286711402901
5,SVR,valence,lag_3,6.428473844382765e-07,0.009258545866438862,0.18181801400813485,0.42640123593645324
5,XGBoost,valence,lag_3,-0.02606029090567818,-0.1119398825737467,0.19213591797130442,0.4383331130217114
5,CatBoost,valence,lag_3,-0.011155191998479362,-0.10533345245284542,0.18542932441469212,0.4306150536322344
5,Ensemble,valence,lag_3,-0.004534689759163943,-0.054582849939549656,0.18294655651251152,0.4277225228024724
5,MeanBaseline,valence,lag_4,2.0544483950081398e-30,,0.1791892607269311,0.42330752500626667
5,RidgeCV,valence,lag_4,0.0003641949893511408,0.0019544296113970794,0.18066714201357364,0.42504957594799886
5,SVR,valence,lag_4,3.216614621912945e-06,0.20816672557391935,0.17916609563312083,0.42328016210675506
5,XGBoost,valence,lag_4,-0.002058597162534452,-0.008926811463405914,0.18489492703062094,0.42999410115793557
5,CatBoost,valence,lag_4,-0.008359802718437209,-0.08039204844053667,0.18257787596638045,0.42729132446889256
5,Ensemble,valence,lag_4,-0.002687415905813751,-0.032607781936225294,0.1800694346948984,0.4243458903947326
5,MeanBaseline,valence,lag_400ms,1.2107566378809682e-30,,0.18915785931570336,0.43492281995280885
5,RidgeCV,valence,lag_400ms,0.0068102666431610216,0.03742434604247004,0.18983038399257984,0.43569528800823615
5,SVR,valence,lag_400ms,-0.00016894754898899133,-0.10354467681593021,0.18954705646928297,0.43537002247431206
5,XGBoost,valence,lag_400ms,0.019750897756901423,0.08762854383176868,0.18790871548664304,0.4334843889768616
5,CatBoost,valence,lag_400ms,0.010790991472889262,0.14358514137196657,0.1873447615821231,0.43283341088936644
5,Ensemble,valence,lag_400ms,0.005659507035242891,0.07693691402668727,0.18845020497035692,0.43410851750496315
